frame_id,plan_id,template_id,batch_kind,prediction_mode,in_support,calibration_source_replayed,calibration_sample_count_before,total_prefill_tokens,total_decode_tokens,total_scheduled_tokens,expected_duration_seconds,conservative_duration_seconds,effective_duration_seconds,actual_duration_seconds,expected_error_seconds_prediction_minus_actual,conservative_error_seconds_prediction_minus_actual,effective_error_seconds_prediction_minus_actual,expected_absolute_error_seconds,conservative_absolute_error_seconds,effective_absolute_error_seconds,conservative_covers_actual,timing_source,selector_reason,controller_reason
1795,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16857206223222698,0.17031685678260997,0.16857206223222698,0.167756963,0.0008150992322269734,0.0025598937826099566,0.0008150992322269734,0.0008150992322269734,0.0025598937826099566,0.0008150992322269734,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1796,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16859195188970408,0.17033973713057243,0.16859195188970408,0.169906139,-0.0013141871102959335,0.00043359813057242125,-0.0013141871102959335,0.0013141871102959335,0.00043359813057242125,0.0013141871102959335,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1797,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.16861244111517001,0.17036261747853493,0.16861244111517001,0.168617622,-5.180884829980581e-06,0.001744995478534933,-5.180884829980581e-06,5.180884829980581e-06,0.001744995478534933,5.180884829980581e-06,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1798,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,31,31,0.1686334432875967,0.17038549782649742,0.1686334432875967,0.168199956,0.00043348728759667887,0.0021855418264974114,0.00043348728759667887,0.00043348728759667887,0.0021855418264974114,0.00043348728759667887,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1799,plan-STOCK,STOCK,mixed,INTERPOLATION,True,online_window,102,989,31,1020,0.5001248403389086,0.5508640362516473,0.5001248403389086,0.516768765,-0.016643924661091436,0.03409527125164724,-0.016643924661091436,0.016643924661091436,0.03409527125164724,0.016643924661091436,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1800,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16972879553947742,0.17147662118913032,0.16972879553947742,0.172880055,-0.003151259460522582,-0.0014034338108696864,-0.003151259460522582,0.003151259460522582,0.0014034338108696864,0.003151259460522582,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1801,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16975315203892136,0.17150097768857425,0.16975315203892136,0.172344245,-0.0025910929610786504,-0.000843267311425755,-0.0025910929610786504,0.0025910929610786504,0.000843267311425755,0.0025910929610786504,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1802,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16979582459420645,0.17153906474892758,0.16979582459420645,0.173737434,-0.00394160940579355,-0.0021983692510724184,-0.00394160940579355,0.00394160940579355,0.0021983692510724184,0.00394160940579355,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1803,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1698400876907242,0.17162437365286992,0.1698400876907242,0.171554193,-0.001714105309275793,7.01806528699278e-05,-0.001714105309275793,0.001714105309275793,7.01806528699278e-05,0.001714105309275793,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1804,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16986933799037707,0.17164873015231386,0.16986933799037707,0.173003608,-0.003134270009622936,-0.0013548778476861478,-0.003134270009622936,0.003134270009622936,0.0013548778476861478,0.003134270009622936,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1805,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16991746937245084,0.17189606632042861,0.16991746937245084,0.172204116,-0.002286646627549155,-0.0003080496795713761,-0.002286646627549155,0.002286646627549155,0.0003080496795713761,0.002286646627549155,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1806,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16996795842793203,0.1719979582287183,0.16996795842793203,0.172874679,-0.002906720572067978,-0.0008767207712817027,-0.002906720572067978,0.002906720572067978,0.0008767207712817027,0.002906720572067978,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1807,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.16999497052814905,0.17225282900899497,0.16999497052814905,0.171353873,-0.0013589024718509424,0.0008989560089949777,-0.0013589024718509424,0.0013589024718509424,0.0008989560089949777,0.0013589024718509424,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1808,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1700362996989616,0.17227718550843893,0.1700362996989616,0.172513893,-0.002477593301038389,-0.0002367074915610723,-0.002477593301038389,0.002477593301038389,0.0002367074915610723,0.002477593301038389,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1809,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17008658057569975,0.17253824948998092,0.17008658057569975,0.172424261,-0.0023376804243002425,0.00011398848998092626,-0.0023376804243002425,0.0023376804243002425,0.00011398848998092626,0.0023376804243002425,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1810,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17012056036381368,0.17256260598942486,0.17012056036381368,0.173172856,-0.0030522956361863085,-0.0006102500105751307,-0.0030522956361863085,0.0030522956361863085,0.0006102500105751307,0.0030522956361863085,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1811,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17016695966218204,0.1725878100110143,0.17016695966218204,0.171732739,-0.0015657793378179574,0.0008550710110143134,-0.0015657793378179574,0.0015657793378179574,0.0008550710110143134,0.0015657793378179574,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1812,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17020136018717752,0.17261216651045824,0.17020136018717752,0.172020995,-0.0018196348128224904,0.0005911715104582327,-0.0018196348128224904,0.0018196348128224904,0.0005911715104582327,0.0018196348128224904,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1813,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1702402485909189,0.1726365230099022,0.1702402485909189,0.171970035,-0.0017297864090810855,0.0006664880099022108,-0.0017297864090810855,0.0017297864090810855,0.0006664880099022108,0.0017297864090810855,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1814,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17026880657895546,0.17266087950934614,0.17026880657895546,0.172648053,-0.002379246421044534,1.2826509346142156e-05,-0.002379246421044534,0.002379246421044534,1.2826509346142156e-05,0.002379246421044534,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1815,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17030556436947542,0.17268523600879007,0.17030556436947542,0.171167856,-0.000862291630524592,0.0015173800087900646,-0.000862291630524592,0.000862291630524592,0.0015173800087900646,0.000862291630524592,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1816,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1703335701457438,0.17270959250823403,0.1703335701457438,0.173802778,-0.0034692078542561955,-0.0010931854917659578,-0.0034692078542561955,0.0034692078542561955,0.0010931854917659578,0.0034692078542561955,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1817,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17038935072236439,0.17314260046792324,0.17038935072236439,0.172172821,-0.0017834702776356182,0.0009697794679232319,-0.0017834702776356182,0.0017834702776356182,0.0009697794679232319,0.0017834702776356182,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1818,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1704335475304634,0.17316695696736717,0.1704335475304634,0.172186372,-0.001752824469536618,0.0009805849673671652,-0.001752824469536618,0.001752824469536618,0.0009805849673671652,0.001752824469536618,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1819,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17048163396710725,0.17319131346681113,0.17048163396710725,0.173200359,-0.0027187250328927492,-9.04553318886725e-06,-0.0027187250328927492,0.0027187250328927492,9.04553318886725e-06,0.0027187250328927492,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1820,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.1705335399542865,0.17322471548536716,0.1705335399542865,0.172426358,-0.0018928180457135069,0.0007983574853671627,-0.0018928180457135069,0.0018928180457135069,0.0007983574853671627,0.0018928180457135069,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1821,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17057892949242004,0.1732490719848111,0.17057892949242004,0.172306693,-0.0017277635075799713,0.0009423789848110875,-0.0017277635075799713,0.0017277635075799713,0.0009423789848110875,0.0017277635075799713,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1822,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,33,33,0.17062680548515285,0.17327342848425506,0.17062680548515285,0.172575158,-0.0019483525148471514,0.0006982704842550536,-0.0019483525148471514,0.0019483525148471514,0.0006982704842550536,0.0019483525148471514,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1823,plan-P20,P20,mixed,INTERPOLATION,True,online_window,103,117,33,150,0.24195754325959384,0.2925177722411671,0.24195754325959384,0.261667955,-0.019710411740406164,0.030849817241167088,-0.019710411740406164,0.019710411740406164,0.030849817241167088,0.019710411740406164,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1824,plan-STOCK,STOCK,mixed,INTERPOLATION,True,online_window,104,468,33,501,0.3603559006210182,0.4107064443716479,0.3603559006210182,0.361953966,-0.0015980653789818278,0.04875247837164787,-0.0015980653789818278,0.0015980653789818278,0.04875247837164787,0.0015980653789818278,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1825,plan-STOCK,STOCK,mixed,INTERPOLATION,True,online_window,105,173,35,208,0.26274145848622055,0.3130751804963313,0.26274145848622055,0.281873987,-0.019132528513779445,0.031201193496331325,-0.019132528513779445,0.019132528513779445,0.031201193496331325,0.019132528513779445,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1826,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17177436054698964,0.17440490068367775,0.17177436054698964,0.173428889,-0.0016545284530103677,0.0009760116836777522,-0.0016545284530103677,0.0016545284530103677,0.0009760116836777522,0.0016545284530103677,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1827,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17182460579347736,0.17443147141034387,0.17182460579347736,0.172744374,-0.0009197682065226476,0.0016870974103438685,-0.0009197682065226476,0.0009197682065226476,0.0016870974103438685,0.0009197682065226476,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1828,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17187032349328576,0.17445804213701,0.17187032349328576,0.173804651,-0.0019343275067142396,0.0006533911370099899,-0.0019343275067142396,0.0019343275067142396,0.0006533911370099899,0.0019343275067142396,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1829,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17191945036163844,0.17448461286367611,0.17191945036163844,0.173503721,-0.0015842706383615568,0.0009808918636761144,-0.0015842706383615568,0.0015842706383615568,0.0009808918636761144,0.0015842706383615568,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1830,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17195774994340915,0.17451118359034223,0.17195774994340915,0.174365469,-0.0024077190565908457,0.00014571459034223855,-0.0024077190565908457,0.0024077190565908457,0.00014571459034223855,0.0024077190565908457,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1831,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.1720119680989479,0.17453775431700835,0.1720119680989479,0.172990807,-0.0009788389010521037,0.001546947317008357,-0.0009788389010521037,0.0009788389010521037,0.001546947317008357,0.0009788389010521037,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1832,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17205548251783737,0.17456432504367447,0.17205548251783737,0.172975416,-0.000919933482162627,0.0015889090436744802,-0.000919933482162627,0.000919933482162627,0.0015889090436744802,0.000919933482162627,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1833,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.17116519637458402,0.1736786908735305,0.17116519637458402,0.173584186,-0.0024189896254159793,9.45048735304932e-05,-0.0024189896254159793,0.0024189896254159793,9.45048735304932e-05,0.0024189896254159793,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1834,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.17120831074739565,0.1737045235244559,0.17120831074739565,0.172255957,-0.0010476462526043395,0.0014485665244559076,-0.0010476462526043395,0.0010476462526043395,0.0014485665244559076,0.0010476462526043395,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1835,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.1712522522208494,0.1737303561753813,0.1712522522208494,0.173735131,-0.002482878779150599,-4.774824618691831e-06,-0.002482878779150599,0.002482878779150599,4.774824618691831e-06,0.002482878779150599,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1836,plan-P50,P50,mixed,INTERPOLATION,True,online_window,106,186,35,221,0.26473633083086057,0.3148707556683662,0.26473633083086057,0.282629207,-0.017892876169139427,0.032241548668366204,-0.017892876169139427,0.017892876169139427,0.032241548668366204,0.017892876169139427,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1837,plan-STOCK,STOCK,mixed,INTERPOLATION,True,online_window,107,187,35,222,0.2659231338765543,0.31587309607304354,0.2659231338765543,0.286599494,-0.020676360123445703,0.029273602073043525,-0.020676360123445703,0.020676360123445703,0.029273602073043525,0.020676360123445703,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1838,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17179619389186132,0.17424563412757277,0.17179619389186132,0.173254777,-0.001458583108138678,0.0009908571275727696,-0.001458583108138678,0.001458583108138678,0.0009908571275727696,0.001458583108138678,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1839,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17184569136989866,0.1742722048542389,0.17184569136989866,0.174897327,-0.003051635630101329,-0.0006251221457611034,-0.003051635630101329,0.003051635630101329,0.0006251221457611034,0.003051635630101329,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1840,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17190367896956277,0.17430304623145762,0.17190367896956277,0.17575917,-0.0038554910304372247,-0.0014561237685423722,-0.0038554910304372247,0.0038554910304372247,0.0014561237685423722,0.0038554910304372247,False,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1841,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17196459530040636,0.17447208649523727,0.17196459530040636,0.172750327,-0.0007857316995936448,0.0017217594952372572,-0.0007857316995936448,0.0007857316995936448,0.0017217594952372572,0.0007857316995936448,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1842,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17200453889573075,0.17449865722190339,0.17200453889573075,0.172759959,-0.0007554201042692388,0.0017386982219033953,-0.0007554201042692388,0.0007554201042692388,0.0017386982219033953,0.0007554201042692388,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1843,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.1701266815333357,0.17260130982144808,0.1701266815333357,0.171575362,-0.0014486804666642983,0.0010259478214480755,-0.0014486804666642983,0.0014486804666642983,0.0010259478214480755,0.0014486804666642983,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1844,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.1701765229429903,0.17262714247237346,0.1701765229429903,0.171702723,-0.0015262000570097078,0.0009244194723734556,-0.0015262000570097078,0.0015262000570097078,0.0009244194723734556,0.0015262000570097078,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1845,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,35,35,0.17022495378019278,0.17265297512329886,0.17022495378019278,0.1711748,-0.0009498462198072044,0.0014781751232988694,-0.0009498462198072044,0.0009498462198072044,0.0014781751232988694,0.0009498462198072044,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1846,plan-STOCK,STOCK,mixed,INTERPOLATION,True,online_window,108,149,35,184,0.24764108688812692,0.29738006581752807,0.24764108688812692,0.260295438,-0.012654351111873074,0.03708462781752808,-0.012654351111873074,0.012654351111873074,0.03708462781752808,0.012654351111873074,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1847,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17056182821352855,0.17297231659008291,0.17056182821352855,0.172167622,-0.0016057937864714378,0.0008046945900829217,-0.0016057937864714378,0.0016057937864714378,0.0008046945900829217,0.0016057937864714378,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
1848,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,36,36,0.17060888352726827,0.17299888731674903,0.17060888352726827,0.171703667,-0.0010947834727317307,0.0012952203167490295,-0.0010947834727317307,0.0010947834727317307,0.0012952203167490295,0.0010947834727317307,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
